Review ID,Date,User ID,content,Username,Rating
48,24-Feb-17,976097444,"You want to see a movie that is designed to convince America's white trash how cool it is to be a cowboy-soldier? Welcome to war propaganda in The Hurt Locker. A ""masterpiece"" that will show future generations what went wrong at the beginning of the 21st century. Watch the movie and you will have an urgent need to wash yourself to get rid of the dirt that was put in front of you, War propaganda that could have been produced in Goebbel's ministry of silly walks.",Harald L,NA
49,22-Feb-17,791999100,"I may not enjoy this movie like many others but during the 2 hours long movie watching, it really does not disappoint and certainly makes you on edge of seat most of the time.",Hung-Ya L,4
46,13-Mar-17,969016988,Almost perfect Iraq movie,Armando P,4.5
47,8-Mar-17,873765341,Great military film with deep undertones,Chris B,4
44,19-Mar-17,976183657,"As a portrayal of OIF, aka the 'War in Iraq"", this is complete fiction. No loose cannon soldier would be tolerated by his peers or his command, he is simply too dangerous, too unreliable, and too much of a risk to be tolerated. Anyone who knows EOD personnel (I'm not EOD) knows they are adrenaline junkies, but they are not reckless, haphazard, or foolish. Additionally, the ""episodes"" especially the sniper scene, are laughable. This is fantasy garbage, if you are a civilian and want and insight into life of EOD, watch Bomb Patrol: Afghanistan. If you want to get a good sense of military service, try Citizen Soldier. As for ""intensely shot"", really? Which scenes are well shot - interesting angles that evokes the narrative or feeling, editing or pacing that adds to the film - sorry can't recall any, even after being forced to see this 20 times by hoo-ha friends! This sucks.Posted March 19, 2017 CIB and Star, V devices on B Star and ARCOM, Masterblaster, long and short tabs.",E O,0.5
45,18-Mar-17,976171437,Kathryn Bigelow's movie is a portrait of the Iraq War. The acting is incredible as the plot. The storyline does not have many twists but at all times the movie causes tension in the viewer. War is a drug and we see that she does not leave the scene in no time. Despite being repetitive at a certain moment the film is engaging.,Marcelo Q,4
42,25-Apr-17,800186409,This is a well made and suspenseful movie. I'm not convinced about the hype surrounding it though. Still it should definately make your viewing list,Jason A,4
43,4-Apr-17,967693587,"This isn't on the same level as Black Hawk Down is but the Hurt Locker is still another thrilling, well-acted, and fairly original movie about the Iraq War which is definitely worth a watch.This movie follows 3 soldiers in the Iraq War. They are trained to disarm bombs and they face the threat of death every day as anyone could try to kill them as seen in the beginning of the movie.In most war films, armies face each other directly and battle. In this movie though, the enemy hides in plain sight and the soldiers have no way of knowing who can be trying to kill them. Often when they disarm bombs, several possibly dangerous people watch them and any one of them could try to kill them as is shown in the intro. This of course creates conflict between the troops and this movie explains some of the conflict that arises between them.The scenes where they disarm bombs are very tense because the viewer knows that the bombs could go off at any second. This is made clear from the memorable opening scene. The movie also brings in factors which helps to raise tension even more. It shows several possibly dangerous onlookers, a man driving a taxi within the bomb site, and a man holding a remote which may possibly set off the bombs. The shootout scene near the middle isn't that impressive compared to other scenes in the movie In terms of originality and suspense but it doesn't take up too much time to begin with.The acting is pretty good. Jeremy Renner, Anthony Mackie, and Brian Geraghty were the main actors and they carried the movie well. They don't have too much of a variety in terms of their facial expressions and emotions but they still do their best in the movie and they show that they are talented actors.A common problem found in many war films is the lack of character development. Like many other movies of the genre, this movie also suffers from that problem. The movie doesn't give us something big which makes us care for any of the characters. This is a common problem which arises in many war films nowadays and I hope that it will be fixed sometime in the future.Despite the lack of character development, this is still a great war film which contains some pretty memorable and original scenes which hold a lot of tension often. It is definitely worth a watch and it is one of the better war films in recent memory.",Brian B,3.5
40,10-May-17,964946169,"This wasn't a really good best picture winner, but there are a few moments here which makes this flick salvageable.",Leonard D,3
41,26-Apr-17,976292975,"This is a truly great film, very fascinating",delysid d,5
638,13-Jan-13,933385801,A near perfect film. The Hurt Locker gave us an insight in the war of Baghdad and how a war can also be a drug. It's thrilling.,David A,4.5
5,20-Mar-18,896729812,"Kathryn Bigelow brings a unique vision to the modern day war epic. This film has unique and stunning cinematography and outstanding performances that really makes this film a standout in its genre. The way its written and filmed feels like a documentary with each segment really making you feel like you're there. In regards to Mark Boal's screenplay I must say I appreciate how he tells stories we don't typically see in this genre such as; the diffusing of bombs in both its relieving success and tragic failures, the long time and focus it takes to be a sniper and mercenaries privately contracted to capture/kill terrorists themselves. I could go on about the cast but it's really Jeremy Renner's show playing a soldier thats so desensitived by war that he feels more comfortable in that environment then safe back home. Overall, worth the watch as one of the few war films that truly makes you feel like you're there.",Jacob P,4.5
639,13-Jan-13,810915952,"Well acted and the most intense piece of cinema I have ever had the pleasure to see, its easy to see how it beat Avatar to Best Picture and gave Bigelow Best Director. It is hard to watch at times, but feels very honest and particularly bias free, fantastic movie.",Lee C,5
489,11-May-13,906057261,"Trash, utter trash. A movie can tolerate being inaccurate or riddled with poor acting, directing, and writing, not both. I can only assume Bigelow screwed her way to the Oscar.",Owen S,0.5
488,11-May-13,941306300,I was blown away by this movie :P,Brian W,3
487,12-May-13,905998526,"One of, if not the best war movie I've seen",Conor R,5
486,12-May-13,950939557,"After seeing this movie win the Best Picture Academy Award, I needed to see this movie. I thought it was very interesting to watch about an elite group of US Army soldiers: Jeremy Renner (S.W.A.T.), Anthony Mackie (Notorious) and Brian Geraghty (Jarhead) who, and while on their tour of duty in Iraq, have one of the most dangerous jobs: Disarming bombs in the heat of combat. Kathryn Bigelow directed a very intense and visually stunning movie that earned her the Academy Award for Best director and being the first female director in history to win it. I liked how the sound was used in the explosion scenes and how it also won the Academy Award for Best Sound Editing and Best Sound Mixing. The performances of Renner as the courageous Sgt. 1st Class William James and Mackie as the by the book Sgt. J.T. Sanborn I thought were both excellent. They somehow remind of Mel Gibson and Danny Glover in Lethal Weapon. I thought Geraghtyâ??s performance as the young tough Owen Eldridge was good and I loved how Guy Pearce (L.A. Confidential), David Morse (The Rock), Evangeline Lilly (TVâ??s Lost), and Ralph Fiennes (Schindlerâ??s List) made special appearances in this movie. Both Intense and visually stunning, THE HURT LOCKER is a very entertaining movie that Iâ??m glad picked up the Best Picture Oscar instead of Avatar. Sorry, James Cameron.",Philip R,4
